Initials,NbJobs,NbCompletedJobs,AvgNbUsedProducts,ActualVisits,Charges,Efficiency,JobId,PlannedVisits,Price,Profitability,ServiceName,StartDate,UnitSize,Warranty,DegreInfestation,NoCollaboration,Cluttered,NotEmpty,NoKeys,Ready,Refusal,Repulsif,Experience
RR,2402,26,1.217735221,2,195,50,SS120212,1,195,97.5,Blattes TRAITEMENT,2020-09-09 12:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1
RR,2402,141,1.217735221,2,95,50,SS122295,1,95,47.5,Blattes TRAITEMENT,2020-10-28 12:00:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,26,1.217735221,4,195,25,SS124030,1,195,48.75,Blattes TRAITEMENT,2020-09-09 12:00:00,4,3,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,1
RR,2402,76,1.217735221,2,95,50,SS125086,1,95,47.5,Blattes TRAITEMENT,2020-09-30 12:45:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,72,1.217735221,2,175,50,SS126091,1,175,87.5,Blattes TRAITEMENT,2020-09-28 12:00:00,4,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,73,1.217735221,2,175,50,SS126093,1,175,87.5,Blattes TRAITEMENT,2020-09-28 14:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,94,1.217735221,4,45,25,SS126210,1,45,11.25,Blattes TRAITEMENT,2020-10-09 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,4,1.217735221,2,480,100,SS127129,2,480,240,Punaises de lit TRAITEMENT,2020-09-28 18:15:00,4,6,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,3,1.217735221,2,480,100,SS127133,2,480,240,Punaises de lit TRAITEMENT,2020-09-28 15:45:00,4,6,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,124,1.217735221,2,175,50,SS127135,1,175,87.5,Blattes TRAITEMENT,2020-10-22 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,150,1.217735221,2,95,50,SS127483,1,95,47.5,Souris TRAITEMENT,2021-04-19 12:00:00,0,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9
RR,2402,74,1.217735221,2,95,50,SS127714,1,95,47.5,Blattes TRAITEMENT,2020-09-29 17:30:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
RR,2402,299,1.217735221,2,195,50,SS127781,1,195,97.5,Blattes TRAITEMENT,2020-12-21 13:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5
RR,2402,299,1.217735221,2,195,50,SS127783,1,195,97.5,Blattes TRAITEMENT,2020-12-21 13:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5
RR,2402,92,1.217735221,2,195,50,SS128989,1,195,97.5,Blattes TRAITEMENT,2020-10-08 13:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,5,1.217735221,2,290,100,SS129062,2,290,145,Punaises de lit TRAITEMENT,2020-10-08 12:00:00,1,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
RR,2402,85,1.217735221,2,125,50,SS129071,1,125,62.5,Blattes TRAITEMENT,2020-10-01 17:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2
RR,2402,85,1.217735221,2,125,50,SS129072,1,125,62.5,Blattes TRAITEMENT,2020-10-01 17:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,90,1.217735221,2,95,50,SS129109,1,95,47.5,Blattes TRAITEMENT,2020-10-08 12:00:00,1,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
RR,2402,90,1.217735221,2,95,50,SS129115,1,95,47.5,Blattes TRAITEMENT,2020-10-08 12:00:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
RR,2402,94,1.217735221,2,45,50,SS129449,1,45,22.5,Blattes TRAITEMENT,2020-10-09 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2
RR,2402,94,1.217735221,2,45,50,SS129450,1,45,22.5,Blattes TRAITEMENT,2020-10-09 12:00:00,1,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
RR,2402,94,1.217735221,3,45,33.33333333,SS129451,1,45,15,Blattes TRAITEMENT,2020-10-09 12:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
RR,2402,94,1.217735221,2,45,50,SS129452,1,45,22.5,Blattes TRAITEMENT,2020-10-09 12:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
RR,2402,329,1.217735221,2,95,50,SS129974,1,95,47.5,Blattes TRAITEMENT,2021-01-14 14:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6
RR,2402,94,1.217735221,3,45,33.33333333,SS130273,1,45,15,Blattes TRAITEMENT,2020-10-09 12:00:00,4,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2
RR,2402,103,1.217735221,2,125,50,SS130615,1,125,62.5,Blattes TRAITEMENT,2020-10-13 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,103,1.217735221,2,125,50,SS130616,1,125,62.5,Blattes TRAITEMENT,2020-10-13 13:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,103,1.217735221,2,125,50,SS130617,1,125,62.5,Blattes TRAITEMENT,2020-10-13 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,103,1.217735221,2,125,50,SS130620,1,125,62.5,Blattes TRAITEMENT,2020-10-13 13:00:00,1,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,103,1.217735221,2,125,50,SS130622,1,125,62.5,Blattes TRAITEMENT,2020-10-13 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3
RR,2402,108,1.217735221,2,125,50,SS130696,1,125,62.5,Blattes TRAITEMENT,2020-10-14 13:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,108,1.217735221,3,125,33.33333333,SS130697,1,125,41.66666667,Blattes TRAITEMENT,2020-10-14 13:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,108,1.217735221,2,125,50,SS130700,1,125,62.5,Blattes TRAITEMENT,2020-10-14 13:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3
RR,2402,108,1.217735221,2,125,50,SS130701,1,125,62.5,Blattes TRAITEMENT,2020-10-14 13:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,108,1.217735221,2,125,50,SS130702,1,125,62.5,Blattes TRAITEMENT,2020-10-14 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,1,1.217735221,10,575,20,SS130785,2,575,102.5,Punaises PLUS TRAITEMENT,2020-10-15 18:30:00,5,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,1,1.217735221,5,385,40,SS131168,2,385,117,Punaises PLUS TRAITEMENT,2020-10-15 18:30:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,135,1.217735221,2,175,50,SS131188,1,175,87.5,Blattes TRAITEMENT,2020-10-26 12:30:00,1,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,135,1.217735221,2,175,50,SS131195,1,175,87.5,Blattes TRAITEMENT,2020-10-26 12:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,3
RR,2402,135,1.217735221,2,175,50,SS131198,1,175,87.5,Blattes TRAITEMENT,2020-10-26 12:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,123,1.217735221,4,95,25,SS131204,1,95,23.75,Blattes TRAITEMENT,2020-10-21 12:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,135,1.217735221,2,175,50,SS131226,1,175,87.5,Blattes TRAITEMENT,2020-10-26 12:30:00,5,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,122,1.217735221,2,95,50,SS131336,1,95,47.5,Blattes TRAITEMENT,2020-10-20 14:30:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,141,1.217735221,2,95,50,SS131338,1,95,47.5,Blattes TRAITEMENT,2020-10-28 12:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,135,1.217735221,2,175,50,SS131353,1,175,87.5,Blattes TRAITEMENT,2020-10-26 12:30:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,10,1.217735221,6,385,33.33333333,SS131603,2,385,64.16666667,Punaises de lit TRAITEMENT,2020-10-21 12:00:00,3,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,129,1.217735221,2,195,50,SS131689,1,195,97.5,Blattes TRAITEMENT,2020-10-23 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,129,1.217735221,4,225,25,SS131691,1,225,56.25,Blattes TRAITEMENT,2020-10-23 12:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,132,1.217735221,2,195,50,SS131900,1,195,97.5,Blattes TRAITEMENT,2020-10-23 18:00:00,3,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,134,1.217735221,1,195,100,SS131902,1,195,195,Blattes TRAITEMENT,2020-10-23 19:30:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,133,1.217735221,2,195,50,SS131904,1,195,97.5,Blattes TRAITEMENT,2020-10-23 19:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,124,1.217735221,2,195,50,SS131950,1,195,97.5,Blattes TRAITEMENT,2020-10-22 12:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,114,1.217735221,3,175,33.33333333,SS131992,1,175,58.33333333,Blattes TRAITEMENT,2020-10-16 18:30:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,124,1.217735221,2,195,50,SS132902,1,195,97.5,Blattes TRAITEMENT,2020-10-22 12:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,152,1.217735221,2,95,50,SS133181,1,95,47.5,Blattes TRAITEMENT,2020-10-29 12:00:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,0,1.217735221,2,375,100,SS133359,2,375,187.5,Attagènes des tapis TRAITEMENT,2020-11-03 13:00:00,3,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,160,1.217735221,2,175,50,SS133446,1,175,87.5,Blattes TRAITEMENT,2020-11-02 13:00:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,160,1.217735221,2,175,50,SS133448,1,175,87.5,Blattes TRAITEMENT,2020-11-02 13:00:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,160,1.217735221,2,175,50,SS133449,1,175,87.5,Blattes TRAITEMENT,2020-11-02 13:00:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,160,1.217735221,2,175,50,SS133450,1,175,87.5,Blattes TRAITEMENT,2020-11-02 13:00:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,13,1.217735221,2,95,50,SS133606,1,95,47.5,Souris TRAITEMENT,2020-10-29 12:30:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,15,1.217735221,4,175,50,SS133825,2,175,43.75,Souris TRAITEMENT,2020-11-03 13:00:00,4,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,159,1.217735221,2,225,50,SS133827,1,225,112.5,Blattes TRAITEMENT,2020-10-30 15:30:00,5,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,15,1.217735221,1,95,100,SS133969,1,95,95,Annulation / refus,2020-10-30 12:00:00,3,3,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3
RR,2402,150,1.217735221,2,95,50,SS134001,1,95,47.5,Souris TRAITEMENT,2021-04-19 12:00:00,0,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9
RR,2402,152,1.217735221,2,95,50,SS134070,1,95,47.5,Blattes TRAITEMENT,2020-10-29 12:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,152,1.217735221,2,95,50,SS134078,1,95,47.5,Blattes TRAITEMENT,2020-10-29 12:00:00,2,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,141,1.217735221,2,95,50,SS134154,1,95,47.5,Blattes TRAITEMENT,2020-10-28 12:00:00,2,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,160,1.217735221,2,175,50,SS134956,1,175,87.5,Blattes TRAITEMENT,2020-11-02 13:00:00,2,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,160,1.217735221,2,175,50,SS134958,1,175,87.5,Blattes TRAITEMENT,2020-11-02 13:00:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3
RR,2402,160,1.217735221,2,175,50,SS134959,1,175,87.5,Blattes TRAITEMENT,2020-11-02 13:00:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,170,1.217735221,2,95,50,SS135255,1,95,47.5,Blattes TRAITEMENT,2020-11-05 13:00:00,1,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,170,1.217735221,2,95,50,SS135287,1,95,47.5,Blattes TRAITEMENT,2020-11-05 13:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,170,1.217735221,8,95,12.5,SS135309,1,95,11.875,Blattes TRAITEMENT,2020-11-05 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,249,1.217735221,2,95,50,SS135458,1,95,47.5,Blattes TRAITEMENT,2020-12-03 13:00:00,3,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,249,1.217735221,2,95,50,SS135465,1,95,47.5,Blattes TRAITEMENT,2020-12-03 13:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,225,1.217735221,2,95,50,SS135520,1,95,47.5,Blattes TRAITEMENT,2020-11-23 13:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,4,1.217735221,4,480,50,SS135844,2,480,145,Punaises PLUS TRAITEMENT,2020-11-03 13:00:00,4,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,201,1.217735221,2,95,50,SS135869,1,95,47.5,Blattes TRAITEMENT,2020-11-14 16:00:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135973,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,175,50,SS135974,1,175,87.5,Blattes TRAITEMENT,2020-11-13 13:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,175,50,SS135975,1,175,87.5,Blattes TRAITEMENT,2020-11-13 13:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135976,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135977,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135978,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,175,50,SS135979,1,175,87.5,Blattes TRAITEMENT,2020-11-13 13:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,175,50,SS135980,1,175,87.5,Blattes TRAITEMENT,2020-11-13 13:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135981,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135982,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135983,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,175,50,SS135984,1,175,87.5,Blattes TRAITEMENT,2020-11-13 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135985,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,187,1.217735221,2,195,50,SS135986,1,195,97.5,Blattes TRAITEMENT,2020-11-13 13:00:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,205,1.217735221,2,175,50,SS135991,1,175,87.5,Blattes TRAITEMENT,2020-11-17 13:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,249,1.217735221,2,95,50,SS135995,1,95,47.5,Blattes TRAITEMENT,2020-12-03 13:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,249,1.217735221,2,95,50,SS136001,1,95,47.5,Blattes TRAITEMENT,2020-12-03 13:00:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,174,1.217735221,2,95,50,SS136158,1,95,47.5,Blattes TRAITEMENT,2020-11-05 14:30:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,169,1.217735221,2,175,50,SS136166,1,175,87.5,Blattes TRAITEMENT,2020-11-04 20:00:00,5,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3
RR,2402,177,1.217735221,3,95,33.33333333,SS136486,1,95,31.66666667,Blattes TRAITEMENT,2020-11-11 15:15:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,0,1.217735221,1,555,100,SS136674,1,555,555,Centipèdes/millipèdes  TRAITEMENT,2020-11-19 13:00:00,17,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,176,1.217735221,2,95,50,SS136686,1,95,47.5,Blattes TRAITEMENT,2020-11-10 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,175,1.217735221,2,95,50,SS136828,1,95,47.5,Blattes TRAITEMENT,2020-11-09 18:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
RR,2402,19,1.217735221,5,525,40,SS137113,2,525,105,Souris TRAITEMENT,2020-11-11 19:00:00,17,6,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,202,1.217735221,2,95,50,SS137556,1,95,47.5,Blattes TRAITEMENT,2020-11-16 13:00:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,213,1.217735221,2,95,50,SS138229,1,95,47.5,Blattes TRAITEMENT,2020-11-18 13:00:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,213,1.217735221,2,95,50,SS138231,1,95,47.5,Blattes TRAITEMENT,2020-11-18 13:00:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,213,1.217735221,12,95,8.333333333,SS138233,1,95,7.916666667,Blattes TRAITEMENT,2020-11-18 13:00:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,213,1.217735221,2,95,50,SS138234,1,95,47.5,Blattes TRAITEMENT,2020-11-18 13:00:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,221,1.217735221,2,95,50,SS138333,1,95,47.5,Blattes TRAITEMENT,2020-11-19 15:30:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,223,1.217735221,2,95,50,SS138335,1,95,47.5,Blattes TRAITEMENT,2020-11-19 18:00:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,111,1.217735221,5,175,20,SS139006,1,175,35,Souris TRAITEMENT,2021-02-03 14:00:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6
RR,2402,213,1.217735221,8,95,12.5,SS139046,1,95,11.875,Blattes TRAITEMENT,2020-11-18 13:00:00,2,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,17,1.217735221,3,385,33.33333333,SS139121,2,385,128.3333333,Punaises de lit TRAITEMENT,2020-11-20 15:00:00,3,6,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,241,1.217735221,2,95,50,SS139134,1,95,47.5,Blattes TRAITEMENT,2020-11-30 14:00:00,2,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,384,1.217735221,2,125,50,SS139261,1,125,62.5,Blattes TRAITEMENT,2021-02-08 16:30:00,3,3,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,7
RR,2402,236,1.217735221,2,95,50,SS139324,1,95,47.5,Blattes TRAITEMENT,2020-11-26 13:30:00,2,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,360,1.217735221,2,95,50,SS139327,1,95,47.5,Blattes TRAITEMENT,2021-01-28 14:00:00,2,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6
RR,2402,241,1.217735221,2,95,50,SS139354,1,95,47.5,Blattes TRAITEMENT,2020-11-30 14:00:00,3,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,241,1.217735221,2,95,50,SS139355,1,95,47.5,Blattes TRAITEMENT,2020-11-30 14:00:00,4,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,241,1.217735221,2,95,50,SS139356,1,95,47.5,Blattes TRAITEMENT,2020-11-30 14:00:00,2,3,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,241,1.217735221,2,95,50,SS139357,1,95,47.5,Blattes TRAITEMENT,2020-11-30 14:00:00,4,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,241,1.217735221,1,95,100,SS139359,1,95,95,Blattes TRAITEMENT,2020-11-30 14:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,26,1.217735221,5,95,20,SS139386,1,95,19,Souris TRAITEMENT,2020-11-20 17:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,18,1.217735221,2,385,100,SS139498,2,385,192.5,Punaises de lit TRAITEMENT,2020-11-20 19:00:00,2,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,11,1.217735221,2,95,50,SS139566,1,95,47.5,Fourmis pharaons  TRAITEMENT,2020-11-23 13:00:00,3,3,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,235,1.217735221,2,175,50,SS139709,1,175,87.5,Blattes TRAITEMENT,2020-11-25 16:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,229,1.217735221,2,225,50,SS139735,1,225,112.5,Blattes TRAITEMENT,2020-11-23 20:00:00,5,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,233,1.217735221,2,175,50,SS139899,1,175,87.5,Blattes TRAITEMENT,2020-11-24 16:30:00,3,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,234,1.217735221,2,195,50,SS139921,1,195,97.5,Blattes TRAITEMENT,2020-11-25 15:00:00,3,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,236,1.217735221,2,95,50,SS139939,1,95,47.5,Blattes TRAITEMENT,2020-11-26 13:30:00,3,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,253,1.217735221,2,225,50,SS140212,1,225,112.5,Blattes TRAITEMENT,2020-12-07 15:30:00,5,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,253,1.217735221,2,175,50,SS140213,1,175,87.5,Blattes TRAITEMENT,2020-12-07 15:30:00,3,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4
RR,2402,41,1.217735221,5,95,20,SS140491,1,95,19,Souris TRAITEMENT,2020-12-04 17:45:00,4,3,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4
RR,2402,361,1.217735221,2,95,50,SS140572,1,95,47.5,Blattes TRAITEMENT,2021-01-28 16:30:00,4,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6
